Database,Keyword,Seed keyword,Page,Topic,Page type,Tags,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend,Click potential,Content references,Competitors
br,fogao brastemp 6 bocas branco,brastemp,,,,,320,20,0.16,1.00,168,"Informational, Transactional","Image, People Also Ask, Related Searches, Knowledge Panel, Image Pack, Site Links, Video","0.21,0.48,0.72,0.17,0.14,0.17,0.39,0.21,0.39,0.32,0.32,0.39",20,,
br,fogao brastemp forno duplo 5 bocas,brastemp,,,,,320,21,0.15,1.00,174,Transactional,"Site Links, Video, Popular Products, Related Searches","0.21,0.21,0.21,0.11,0.17,0.26,0.72,0.48,0.48,0.17,0.21,0.26",20,,
br,fogao brastemp pecas,brastemp,,,,,320,21,0.08,1.00,163,Transactional,"Related Searches, Site Links, Reviews, Popular Products","0.00,0.00,0.00,0.00,0.54,0.44,0.54,0.44,0.54,0.44,0.54,0.44",20,,
br,fogao clean brastemp 6 bocas,brastemp,,,,,320,21,0.09,1.00,170,Informational,"Video, Video Carousel, Related Searches, AI Overview, Site Links, Reviews","0.66,0.54,0.35,0.35,0.54,0.54,0.44,0.44,0.44,0.44,0.54,0.54",20,,
br,fogao duplo forno brastemp 5 bocas,brastemp,,,,,320,22,0.15,1.00,168,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.48,0.32,0.21,0.32,0.32,0.39,0.39,0.39,0.26,0.21,0.32,0.32",20,,
br,fogao embutir brastemp,brastemp,,,,,320,24,0.17,1.00,163,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.13,0.13,0.20,0.13,0.13,0.07,0.13,0.03,0.37,0.37,0.11,0.31",20,,
br,fogao gourmand brastemp,brastemp,,,,,320,16,0.12,1.00,166,Transactional,"Video, Video Carousel, Popular Products, Related Searches, Image Pack, Site Links","0.17,0.39,0.88,0.14,0.21,0.21,0.26,0.39,0.39,0.21,0.32,0.48",20,,
br,fogao inducao brastemp,brastemp,,,,,320,23,0.13,1.00,164,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links","0.13,0.16,0.20,0.25,0.20,0.16,0.16,0.07,0.13,0.16,0.16,0.20",20,,
br,fogão 4 bocas 2 fornos brastemp,brastemp,,,,,320,22,0.08,1.00,156,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.66,0.44,0.36,0.44,0.29,0.54,0.44,0.36,0.44,0.23,0.29,0.29",20,,
br,fogão 4 bocas brastemp branco bfo4nbb,brastemp,,,,,320,23,0.23,1.00,162,Informational,"AI Overview, Image Pack, Site Links, Video Carousel, People Also Ask, Related Searches, Reviews, Video, Image","0.29,1.00,0.81,0.66,0.36,0.29,0.54,0.29,0.23,0.19,0.23,0.23",20,,
br,fogão 5 bocas ative brastemp,brastemp,,,,,320,26,0.11,1.00,174,"Informational, Transactional","Image Pack, Site Links, Video, Popular Products, Related Searches","0.66,0.54,0.66,0.54,0.54,0.54,0.44,0.28,0.44,0.28,0.44,0.44",20,,
br,fogão 5 bocas brastemp ative,brastemp,,,,,320,22,0.11,1.00,158,Commercial,"Popular Products, Related Searches, Image Pack, Site Links, Video, People Also Ask","0.44,0.54,0.66,0.66,0.54,0.54,0.54,0.35,0.44,0.35,0.44,0.35",20,,
br,fogão 5 bocas brastemp casas bahia,brastemp,,,,,320,31,0.10,1.00,135,"Navigational, Commercial","Related Searches, Image Pack, Site Links, People Also Ask, Popular Products","0.20,0.30,0.16,0.24,0.20,0.16,0.30,0.20,0.16,0.16,0.16,0.16",20,,
br,fogão 5 bocas brastemp forno duplo,brastemp,,,,,320,23,0.11,1.00,177,"Informational, Commercial","Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.16,0.24,0.30,0.16,0.20,0.24,0.30,0.24,0.30,0.16,0.24,0.24",20,,
br,fogão 5 bocas duplo forno brastemp,brastemp,,,,,320,23,0.11,1.00,164,Transactional,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.30,0.24,0.24,0.20,0.20,0.24,0.30,0.24,0.24,0.20,0.24,0.30",20,,
br,fogão 5 bocas forno duplo brastemp,brastemp,,,,,320,22,0.15,1.00,167,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.20,0.24,0.16,0.16,0.20,0.30,0.30,0.30,0.30,0.16,0.24,0.24",20,,
br,fogão 5 bocas mesa vidro brastemp,brastemp,,,,,320,22,0.20,1.00,165,Transactional,"Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video, People Also Ask","0.35,0.35,0.54,0.66,0.44,0.66,0.81,0.54,0.54,0.35,0.66,0.44",20,,
br,fogão 5 bocas preto brastemp,brastemp,,,,,320,21,0.22,1.00,162,Commercial,"Related Searches, Site Links, Video Carousel, People Also Ask, Popular Products","0.08,0.06,0.24,0.30,0.36,0.30,0.45,0.36,0.30,0.24,0.30,0.30",20,,
br,fogão brastemp 4 bocas inox embutir,brastemp,,,,,320,23,0.12,1.00,168,Informational,"Related Searches, Knowledge Panel, Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products","0.36,0.36,0.54,0.44,0.54,0.44,0.66,0.23,0.54,0.29,0.29,0.36",20,,
br,fogão brastemp 5 bocas ative,brastemp,,,,,320,22,0.11,1.00,164,Informational,"Video, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.54,0.54,0.81,0.66,0.66,0.66,0.54,0.44,0.44,0.35,0.44,0.35",20,,
br,fogão brastemp 5 bocas duplo forno,brastemp,,,,,320,21,0.15,1.00,178,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.39,0.32,0.26,0.32,0.17,0.32,0.59,0.39,0.39,0.26,0.32,0.32",20,,
br,fogão brastemp 5 bocas forno duplo,brastemp,,,,,320,22,0.15,1.00,163,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.39,0.26,0.32,0.32,0.32,0.39,0.48,0.48,0.39,0.26,0.32,0.32",20,,
br,fogão brastemp 6 bocas em promoção,brastemp,,,,,320,22,0.08,1.00,167,Commercial,"Image Pack, Site Links, People Also Ask, Related Searches","0.48,0.48,0.21,0.11,0.26,0.32,0.48,0.26,0.32,0.17,0.21,0.21",20,,
br,fogão brastemp assistencia tecnica,brastemp,,,,,320,11,0.46,0.68,170,Navigational,"Site Links, People Also Ask, Related Searches, Local Pack","0.44,0.44,0.29,0.44,0.54,0.36,0.54,0.66,0.44,0.44,0.36,0.44",20,,
br,fogão brastemp ative 5 bocas,brastemp,,,,,320,22,0.10,1.00,166,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.48,0.39,0.39,0.32,0.32,0.26,0.32,0.39,0.32,0.26,0.26,0.21",20,,
br,fogão brastemp bfs5xar,brastemp,,,,,320,19,0.00,1.00,165,Informational,"Video Carousel, Related Searches, Knowledge Panel, Image Pack, Site Links, Video, Image","0.23,0.23,0.29,1.00,0.29,0.29,0.44,0.29,0.29,0.23,0.44,0.29",20,,
br,fogão brastemp cinco bocas,brastemp,,,,,320,21,0.12,1.00,199,Commercial,"Image Pack, Site Links, Popular Products, Related Searches","0.24,0.30,0.20,0.24,0.20,0.20,0.30,0.24,0.13,0.20,0.20,0.24",20,,
br,fogão brastemp clean 4 bocas antigo,brastemp,,,,,320,21,0.05,1.00,191,"Informational, Commercial","Popular Products, Related Searches, Image Pack, Site Links, Video, People Also Ask","0.54,0.54,0.54,0.54,0.66,0.36,0.44,0.29,0.36,0.23,0.23,0.29",20,,
br,fogão brastemp duplo forno 5 bocas,brastemp,,,,,320,21,0.11,1.00,164,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.24,0.16,0.13,0.13,0.16,0.24,0.24,0.24,0.24,0.13,0.20,0.20",20,,
br,fogão brastemp embutir inox 4 bocas,brastemp,,,,,320,23,0.12,1.00,168,Informational,"Knowledge Panel, Site Links, Video, Popular Products, Related Searches, AI Overview","0.66,0.54,0.66,0.54,0.44,0.28,0.54,0.44,0.81,0.54,0.18,0.54",20,,
br,fogão brastemp inox embutir 4 bocas,brastemp,,,,,320,29,0.12,1.00,169,Navigational,"Site Links, Video, Popular Products, Related Searches, AI Overview, Knowledge Panel","0.66,0.54,0.66,0.54,0.44,0.28,0.54,0.44,0.81,0.54,0.18,0.54",20,,
br,fogão brastemp preto,brastemp,,,,,320,28,0.18,1.00,175,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.54,0.44,0.44,0.44,0.44,0.44,0.54,0.44,0.44,0.44,0.44,0.54",20,,
br,fogão cinco bocas brastemp,brastemp,,,,,320,28,0.12,1.00,198,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, People Also Ask","0.24,0.24,0.24,0.24,0.24,0.20,0.24,0.20,0.16,0.16,0.20,0.20",20,,
br,fogão de 4 bocas brastemp,brastemp,,,,,320,26,0.09,1.00,170,Commercial,"Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video, People Also Ask","0.36,0.24,0.24,0.30,0.30,0.30,0.30,0.20,0.24,0.16,0.24,0.16",20,,
br,fogão dois fornos brastemp,brastemp,,,,,320,22,0.10,1.00,161,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.36,0.44,0.44,0.36,0.44,0.44,0.66,0.36,0.66,0.36,0.44,0.54",20,,
br,fogão embutir brastemp 4 bocas inox,brastemp,,,,,320,25,0.12,1.00,162,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack, Site Links, Reviews, Video","0.44,0.44,0.66,0.44,0.66,0.36,0.66,0.36,0.66,0.36,0.36,0.36",20,,
br,fogão preto 5 bocas brastemp,brastemp,,,,,320,21,0.22,1.00,174,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Image","0.44,0.66,0.11,0.11,0.54,0.66,1.00,0.81,0.54,0.54,0.66,0.66",20,,
br,fogão preto brastemp 5 bocas,brastemp,,,,,320,22,0.22,1.00,168,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.54,0.66,0.54,0.08,0.44,0.44,0.81,0.66,0.54,0.44,1.00,0.54",20,,
br,forno a gás da brastemp,brastemp,,,,,320,22,0.11,1.00,178,"Informational, Commercial","Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel, People Also Ask","0.54,0.54,0.35,0.66,0.54,0.66,0.66,0.44,0.44,0.54,0.66,0.54",20,,
br,forno e microondas brastemp gourmand,brastemp,,,,,320,22,0.14,1.00,160,Informational,"Related Searches, Image Pack, Site Links, Reviews, Video Carousel, People Also Ask, Popular Products","0.66,0.81,1.00,0.66,0.81,0.54,0.54,0.44,0.44,0.35,0.35,0.28",20,,
br,forno microondas brastemp de embutir,brastemp,,,,,320,22,0.24,1.00,168,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.44,0.36,0.44,0.36,0.36,0.29,0.44,0.29,0.36,0.29,0.36,0.36",20,,
br,freezer brastemp inox,brastemp,,,,,320,23,0.28,1.00,168,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.23,0.29,0.23,0.29,0.36,0.36,0.67,0.36,0.36,0.29,0.29,0.29",20,,
br,frigobar brastemp retro preto,brastemp,,,,,320,24,0.39,1.00,164,"Informational, Transactional","Site Links, People Also Ask, Popular Products, Related Searches, Image Pack","0.24,0.20,0.24,0.20,0.24,0.30,0.30,0.24,0.24,0.24,0.30,0.20",20,,
br,frigobar porta de vidro brastemp,brastemp,,,,,320,26,0.14,1.00,159,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.29,0.29,0.54,0.23,0.66,0.54,0.66,0.36,0.54,0.44,0.44,0.44",20,,
br,fusivel microondas brastemp,brastemp,,,,,320,21,0.03,1.00,163,Informational,"Video, Video Carousel, People Also Ask, AI Overview, Image Pack, Site Links","0.54,0.81,0.66,0.66,0.54,0.44,0.44,0.54,0.54,0.44,0.35,0.35",20,,
br,gaveta da geladeira brastemp inverse,brastemp,,,,,320,22,0.11,1.00,176,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.54,0.54,0.54,0.54,0.35,0.54,0.54,0.66,0.81,0.54,0.66,0.66",20,,
br,gaveta de geladeira brastemp,brastemp,,,,,320,21,0.08,1.00,170,"Informational, Transactional","Site Links, Video, Popular Products, Related Searches, Image Pack","0.81,0.66,0.66,0.81,0.81,0.54,0.66,0.81,0.81,0.66,0.66,0.54",20,,
br,gaveta geladeira brastemp inverse,brastemp,,,,,320,23,0.11,1.00,201,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Video, People Also Ask","0.54,0.54,0.54,0.54,0.66,0.54,0.54,0.66,0.66,0.35,0.44,0.54",20,,
br,gaveta para geladeira brastemp inverse,brastemp,,,,,320,21,0.11,1.00,171,Commercial,"Adwords Top, People Also Ask, Popular Products, Related Searches, Adwords Middle, Image Pack, Site Links, Video","0.54,0.44,0.54,0.54,0.54,0.54,0.54,0.66,0.66,0.35,0.44,0.54",20,,
br,geladeira 410 litros brastemp,brastemp,,,,,320,30,0.20,1.00,173,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.36,0.36,0.29,0.44,0.36,0.54,0.44,0.36,0.36,0.23,0.29,0.29",20,,
br,geladeira ative brastemp inox,brastemp,,,,,320,21,0.11,1.00,172,Informational,"Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.45,0.30,0.36,0.24,0.24,0.24,0.20,0.30,0.20,0.20,0.20,0.16",20,,
br,geladeira ative inverse brastemp,brastemp,,,,,320,27,0.12,1.00,185,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.30,0.16,0.06,0.16,0.36,0.45,0.36,0.01,0.67,0.00,0.00,0.00",20,,
br,geladeira brastemp 2 portas frost free,brastemp,,,,,320,27,0.25,1.00,190,"Informational, Transactional","Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.81,0.43,0.66,0.66,0.43,0.54,0.66,0.81,0.81,0.81,0.81,1.00",20,,
br,geladeira brastemp 375 litros promoção,brastemp,,,,,320,21,0.23,1.00,186,"Informational, Transactional","Image, Adwords Bottom, People Also Ask, Popular Products, Related Searches, AI Overview, Site Links","0.36,0.36,0.24,0.24,0.20,0.36,0.36,0.20,0.24,0.20,0.16,0.10",20,,
br,geladeira brastemp 410 litros,brastemp,,,,,320,22,0.20,1.00,167,Commercial,"Image Pack, Site Links, Video, Adwords Bottom, People Also Ask, Popular Products, Related Searches","0.36,0.24,0.30,0.30,0.30,0.36,0.30,0.24,0.20,0.13,0.20,0.20",20,,
br,geladeira brastemp 479 l,brastemp,,,,,320,26,0.17,1.00,159,Informational,"Video Carousel, Related Searches, Site Links, Video, Image, Popular Products, AI Overview, Knowledge Panel, Image Pack","0.45,0.03,0.05,0.45,0.05,0.05,0.76,0.10,0.45,0.24,0.20,0.16",20,,
br,geladeira brastemp 479 l inox,brastemp,,,,,320,26,0.11,1.00,165,Informational,"Popular Products, Related Searches, Knowledge Panel, Site Links, Video, Video Carousel","0.00,0.00,0.20,0.00,0.36,0.00,1.00,0.36,0.36,0.24,0.24,0.16",20,,
br,geladeira brastemp 554 l,brastemp,,,,,320,21,0.34,1.00,165,Commercial,"Popular Products, Related Searches, AI Overview, Site Links, Reviews, Video, Video Carousel","0.00,0.00,0.76,0.00,0.00,0.67,0.00,0.00,0.00,1.00,0.76,0.01",20,,
br,geladeira brastemp 590 litros,brastemp,,,,,320,23,0.20,1.00,174,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video","0.36,0.29,0.29,0.23,0.29,0.23,0.44,0.44,0.81,1.00,1.00,0.81",20,,
br,geladeira brastemp black,brastemp,,,,,320,23,0.28,1.00,167,Commercial,"Adwords Bottom, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Adwords Top","0.26,0.21,0.32,1.00,0.26,0.26,0.39,0.32,0.26,0.14,0.32,0.26",20,,
br,geladeira brastemp bre58fk,brastemp,,,,,320,25,0.35,1.00,170,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Related Searches","0.21,0.21,0.32,0.32,0.26,0.21,1.00,0.39,0.32,0.11,0.11,0.09",20,,
br,geladeira brastemp bre85ak,brastemp,,,,,320,21,0.31,1.00,163,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, People Also Ask, Related Searches, Knowledge Panel","0.23,0.23,0.36,0.36,0.36,0.29,0.81,0.44,0.29,0.19,0.19,0.07",20,,
br,geladeira brastemp brm45jk,brastemp,,,,,320,30,0.22,1.00,75,Informational,"Site Links, Reviews, People Also Ask, Related Searches, AI Overview","0.36,0.29,0.44,0.36,0.54,0.36,0.81,0.23,0.15,0.07,0.07,0.12",20,,
br,geladeira brastemp brm55,brastemp,,,,,320,25,0.16,1.00,165,Commercial,"Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask","0.44,0.44,0.44,0.66,0.44,0.66,0.81,0.66,0.66,0.54,0.44,0.35",20,,
br,geladeira brastemp clean frost free 378 l,brastemp,,,,,320,30,0.12,1.00,165,"Informational, Commercial","Popular Products, Related Searches, AI Overview, Site Links, Video, People Also Ask","0.00,0.00,0.02,0.02,0.09,0.32,0.72,1.00,0.72,0.39,0.48,0.48",20,,
br,geladeira brastemp conserto,brastemp,,,,,320,7,1.07,0.66,167,Navigational,"Local Pack, People Also Ask, Related Searches","0.66,0.66,0.66,0.66,0.54,0.54,0.54,0.66,0.66,0.54,0.43,0.43",90,,
br,geladeira brastemp de duas portas,brastemp,,,,,320,20,0.14,1.00,200,Informational,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.54,0.44,0.54,0.66,0.66,0.66,0.54,0.54,0.66,0.54,0.54,0.44",20,,
br,geladeira brastemp de inox,brastemp,,,,,320,27,0.12,1.00,178,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video Carousel, People Also Ask, Popular Products","0.32,0.26,0.26,0.26,0.39,0.32,0.39,0.26,0.39,0.26,0.32,0.26",20,,
br,geladeira brastemp duplex antiga,brastemp,,,,,320,21,0.12,0.97,211,Informational,"Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","1.00,0.54,0.54,0.35,0.35,0.44,0.44,0.44,0.44,0.35,0.35,0.28",20,,
br,geladeira brastemp frost free 443 litros,brastemp,,,,,320,21,0.18,1.00,189,Commercial,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.20,0.16,0.16,0.16,0.11,0.08,0.07,0.08,0.08,0.05,0.04,0.03",20,,
br,geladeira brastemp frost free 588 litros,brastemp,,,,,320,24,0.23,1.00,166,"Informational, Transactional","Related Searches, Site Links, Popular Products, AI Overview, Image Pack, Video, Image, Video Carousel, People Also Ask","0.44,0.54,0.36,0.36,0.44,0.54,1.00,0.54,0.44,0.29,0.19,0.23",20,,
br,geladeira brastemp frost free duplex 400 litros,brastemp,,,,,320,22,0.26,1.00,164,"Informational, Commercial","Site Links, Video, People Also Ask, Popular Products, Related Searches, AI Overview","0.54,0.35,0.66,0.81,0.44,0.44,0.54,0.54,0.66,0.44,0.44,0.44",20,,
br,geladeira brastemp frost free usada,brastemp,,,,,320,24,0.03,1.00,195,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, People Also Ask","0.44,0.44,0.44,0.54,0.54,0.54,0.54,0.54,0.54,0.36,0.36,0.36",20,,
br,geladeira brastemp inox ative,brastemp,,,,,320,24,0.11,1.00,183,"Informational, Commercial","Related Searches, Image Pack, Site Links, Video, Image, People Also Ask, Popular Products","0.36,0.24,0.30,0.24,0.24,0.24,0.24,0.30,0.20,0.24,0.24,0.20",20,,
br,geladeira brastemp inverse 3 portas,brastemp,,,,,320,22,0.24,1.00,213,Informational,"Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.26,0.26,0.32,0.32,0.32,0.26,0.39,0.39,0.48,0.32,0.26,0.32",20,,
br,geladeira brastemp inverse 479 litros inox,brastemp,,,,,320,27,0.12,1.00,159,Informational,"Video Carousel, Related Searches, Knowledge Panel, Site Links, Video","0.23,0.15,0.23,0.36,0.36,0.44,1.00,0.54,0.54,0.23,0.19,0.29",20,,
br,geladeira brastemp inverse maxi,brastemp,,,,,320,27,0.15,1.00,163,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.54,0.06,0.54,0.54,0.44,0.66,1.00,0.81,0.66,0.35,0.44,0.54",20,,
br,geladeira brastemp maxi inverse,brastemp,,,,,320,23,0.15,1.00,180,"Informational, Commercial","Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video","0.44,0.44,0.35,0.35,0.44,0.35,0.66,0.81,0.66,0.54,0.66,0.44",20,,
br,geladeira brastemp mini,brastemp,,,,,320,31,0.12,1.00,165,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.03,0.39,0.39,0.39,0.39,0.39,0.48,0.39,0.32,0.39,0.48,0.39",20,,
br,geladeira brastemp modelos,brastemp,,,,,320,39,0.14,1.00,174,Commercial,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links","0.54,0.43,0.66,0.66,0.66,0.54,0.81,0.54,0.66,0.43,0.66,0.54",20,,
br,geladeira brastemp nao gela em baixo,brastemp,,,,,320,30,0.37,0.19,45,Informational,"Video, People Also Ask, Related Searches","0.81,0.66,0.81,0.81,0.66,0.66,0.54,1.00,0.66,0.43,0.43,0.35",90,,
br,geladeira brastemp não gela,brastemp,,,,,320,20,0.43,0.22,173,Informational,"People Also Ask, Related Searches, Short Videos, AI Overview, Video","0.26,0.26,0.26,0.32,0.32,0.32,0.26,0.48,0.39,0.39,0.26,0.26",90,,
br,geladeira brastemp não gela a parte de baixo,brastemp,,,,,320,29,0.23,0.15,107,Informational,"Related Searches, Short Videos, AI Overview, Video, People Also Ask","0.43,0.54,0.54,0.66,0.66,0.43,0.66,1.00,0.81,0.54,0.66,0.66",90,,
